title,genre
Avatar,Action Adventure Sci-Fi
Titanic,Romance Drama
Avengers,Action Superhero Sci-Fi
Batman,Action Crime Drama
Superman,Action Adventure
Iron Man,Action Sci-Fi
The Notebook,Romance Drama
John Wick,Action Thriller
Interstellar,Sci-Fi Adventure Drama
Inception,Sci-Fi Thriller
The Dark Knight,Action Crime Thriller
Doctor Strange,Action Fantasy Sci-Fi
Spider-Man,Action Adventure Superhero
Thor,Action Fantasy
Black Panther,Action Adventure
Captain America,Action Superhero
Hulk,Action Sci-Fi
Ant-Man,Action Comedy Sci-Fi
Guardians of the Galaxy,Adventure Sci-Fi Comedy
Shazam,Action Comedy Fantasy
Joker,Crime Drama Thriller
Deadpool,Action Comedy
Venom,Action Sci-Fi Thriller
Frozen,Animation Family Fantasy
Moana,Animation Adventure Family
Coco,Animation Family Drama
Toy Story,Animation Comedy Family
Finding Nemo,Animation Adventure
Cars,Animation Comedy
Up,Animation Adventure Drama
The Lion King,Adventure Drama Family
Harry Potter,Fantasy Adventure
Fantastic Beasts,Fantasy Adventure
Pirates of the Caribbean,Adventure Fantasy
The Hobbit,Fantasy Adventure
Lord of the Rings,Fantasy Adventure Drama
Matrix,Sci-Fi Action
Terminator,Sci-Fi Action Thriller
Transformers,Action Sci-Fi
Fast and Furious,Action Crime Thriller
Mission Impossible,Action Spy Thriller
Skyfall,Action Spy Thriller
John Carter,Adventure Sci-Fi
Gravity,Sci-Fi Drama
The Martian,Sci-Fi Adventure
Tenet,Sci-Fi Thriller
Dune,Sci-Fi Adventure Drama
Mad Max Fury Road,Action Adventure
Gladiator,Action Drama History